,ID,Name,PricePer1000,Min,Max,Description
129,1462,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 90-120mins ] INSTANT,                                                                                                         $14.3                                                 ,1000,3000,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 90-120mins ] INSTANT
130,1463,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 90-120mins ] INSTANT,                                                                                                         $14.3                                                 ,1000,3000,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 90-120mins ] INSTANT
131,1464,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 200-240mins ] INSTANT,                                                                                                         $28.6                                                 ,1000,2000,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 200-240mins ] INSTANT
132,1465,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 200-240mins ] INSTANT,                                                                                                         $28.6                                                 ,1000,2000,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 200-240mins ] INSTANT
133,1372,♛ Youtube - Likes [ Best Service ] [ Superfast ] SUPER INSTANT ,                                                                                                         $2.5                                                 ,20,100000,Instant SUPERFAST BEST SERVICE NO REFILL MAX 10k ONLY
134,1064,Youtube Likes - [ Max - 10k ] [ 300-700/day ] [ 30 Days Guaranteed ] INSTANT,                                                                                                         $3.6                                                 ,100,10000,Youtube Likes - [ Max - 10k ] [ 300-700/day ] [ 30 Days Guaranteed ] INSTANT
135,1243,Youtube Likes - [ Max - 100k ] [ Superfast  10k-20k/day ] [ No Refill ] INSTANT,                                                                                                         $2.3                                                 ,20,100000,Youtube Likes - [ Max - 100k ] [ Superfast 10k-20k/day ] [ No Refill ] INSTANT
136,1374,Youtube - Dislikes ( J2 ) [ 300-500/day ] INSTANT ,                                                                                                         $6                                                 ,10,20000,No over Delivery! Real Life Time Guaranteed More real way for your video! 200-500 Per day Minimum 10
137,1412,Youtube - Likes [ Exclusive ] Max  7k,                                                                                                         $3                                                 ,100,5000,SUPER FAST Youtube Likes BEST SERVICE NON DROP MAX 7k ONLY ( NO Refill if Likes drop 0-9% ) ( If Likes Drop more then 10% we will refill for 30 days )
138,1370,YouTube - Shares ,                                                                                                         $2                                                 ,500,10000,0-1 Hour Lifetime Guarantee Speed 1.5K/Day
139,1377,Real Facebook Page Likes [ 30 days refill] [ No drop From 1 year] [ 5k/ Hour ],                                                                                                         $7                                                 ,50,5000,30 days Refill Start - instant to 1 hour Speed - 5000 / Hour Our Facebook Page Likes Not Drop Since last 1 Year
140,1378,Facebook - Page Likes [ Max - 30K [ 30 Days Refill Guarantee ] INSTANT ,                                                                                                         $4.5164                                                 ,500,30000,INSTANT START NON DROP 30 DAYS GUARANTEE! 
141,1380,Facebook Photo / Post Likes ( Real ),                                                                                                         $3.5                                                 ,100,15000,Facebook Photo Likes Profile Photo Likes Status Likes ( ALL Work ) Instant start Real Likes . Life Time Guarantee
142,1381,Facebook - Post/Photo Likes [ Max - 2000 ] [ No Refill ] INSTANT ,                                                                                                         $0.8                                                 ,50,2000, Low quality 100-300 per day 1 min to 6 hours Drop rate: 10% - 30% No refill No refund
143,1382,Facebook - Emoticons Post Likes  [ Love ] 1-12HRS ,                                                                                                         $5.5                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 2000 Maximum order
144,1383,Facebook - Emoticons Post Likes [ Wow ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000, Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
145,1384,Facebook - Emoticons Post Likes J1 [ Haha ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
146,1385,Facebook - Emoticons Post Likes J1 [ Sad ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
147,1386,Facebook - Emoticons Post Likes  [ Angry ] Instant ,                                                                                                         $6                                                 ,25,2000,Start 0-1 hours ( Mostly in 2 minutes ) Real Likes Life Time Guarantee
148,1387,Facebook Photo / Post likes ( Fan Page and Profile Post Likes ),                                                                                                         $3.6                                                 ,50,10000,Start 0-1 hours ( Mostly in 2 minutes ) Real Likes Life Time Guarantee
149,1390,Facebook Video Views ,                                                                                                         $0.121                                                 ,500,10000000,Speed 100k - 200k / Day 30 days refill Instant - 24 hours start
150,1391,Facebook Retention Video Views ( INSTANT  ) ,                                                                                                         $0.102                                                 ,20000,30000000,
151,1392,Facebook Monetization Views [ Watch Time 0-1 Minute ],                                                                                                         $0.605                                                 ,500,500000, 100% Real Views use to Qualify For Fan Page Enable MONETIZATION Watch Time 1 Minute - 2 Minute ( If youtube update comes from youtube retention can go up or down. No refund or cancellation complain will be taken on retention issue ) Non-Drop (Never Drop Till this Service Started on Marketplace) ] Speed 5k-40k /Day Currently (Speed will Increase more Day by Day) Min 1000 & Max Unlimited Maximum 500k Per Submit Current Start Time INSTANT (Some Video Order 0-30 Min) Correct Video Format: https://www.facebook.com/news24u/videos/1769448429937212/ What is Monetization : Pages can Earn Money from their content if they meet the Partner Monetization Policies (PMP). To find out if your Page is eligible : http://bit.ly/2XoYJIx 
152,1393,Facebook Monetization Views [ Watch Time 0 -1 Minute ],                                                                                                         $0.935                                                 ,500,500000,Follow the same Description with Previous one Just different with Watch Time 3-10 Minute
153,1394,Facebook Monetization Views [ Watch Time 30-50 Minute ],                                                                                                         $0.99                                                 ,500,500000, Follow the same Description with Previous one Just different with Watch Time 30-50 Minute
154,1253,[J-1]Facebook Live Stream Views [ 30 minutes ],                                                                                                         $12                                                 ,50,2000,[ 30 minutes ]
155,1254,[J-2]Facebook Live Stream Views [ 60 minutes ],                                                                                                         $23                                                 ,50,2000,[ 60 minutes ]
156,1255,[J-3]Facebook Live Stream Views [ 90 minutes ],                                                                                                         $34                                                 ,50,2000,[ 90 minutes ]
157,1256,[J-4] Facebook Live Stream Views [ 120 minutes ],                                                                                                         $46                                                 ,50,2000,[ 120 minutes ]
158,1257,[J-5]Facebook Live Stream Views [ 150 minutes ],                                                                                                         $58                                                 ,50,2000, [ 150 minutes ]
159,1258,[J-6]Facebook Live Stream Views [ 180 minutes ],                                                                                                         $69                                                 ,50,2000,[ 180 minutes ]
160,1259,[J-7]Facebook Live Stream Views [ 210 minutes ],                                                                                                         $90                                                 ,50,2000, [ 210 minutes ]
161,1260,[J-8]Facebook Live Stream Views [ 240 minutes ],                                                                                                         $93                                                 ,50,2000,[ 240 minutes ]
162,1261,[J-9]Facebook Live Stream Views [ 300 minutes ],                                                                                                         $116                                                 ,50,2000,[ 300 minutes ]
163,1262,[J-10]Facebook Live Stream Views [ 600 minutes ],                                                                                                         $220                                                 ,50,2000,[ 600 minutes ] 
164,1281,[J-6] TikTok Likes [ Instant ] START,                                                                                                         $1.6999                                                 ,500,1000,Instant 1k Per Day 5% Drop No refill - No refund Note: Put Full Url For Example https://www.tiktok.com/@username/video
165,1410,Tik Tok Likes [Cheap] [5k] ,                                                                                                         $0.98                                                 ,100,5000,Instant Start - Non Drop 
166,1415,Tiktok - Views  [ ULTRAFAST ] [ Max - UNLIMATED ] SUPER INSTANT ,                                                                                                         $0.02                                                 ,2000,10000000,SUPER INSTANT 1 MILLION IN FEW MINS! 
167,1417,Tiktok - Likes [ Max - 10k ] [ 1k-5k/day ] INSTANT-6HRS ,                                                                                                         $1.0625                                                 ,500,3000,REAL LOOKING NO REFILL! 
168,1486,TIKTOK FOLLOWERS 100% REAL NON-DROP SUPERFAST INSTANT ,                                                                                                         $3.2                                                 ,100,10000,100% REAL NON-DROP 1K DAY SPEED
169,1396,Twitter Likes ( S1 ) - [ Max - 10k ] [ 5k/day ] INSTANT,                                                                                                         $3                                                 ,50,10000,[ 5k/day ] INSTANT
170,1290,Buy Free Fire Diamonds 50 INSTANT NON-DROP 🔥,                                                                                                         $1.056                                                 ,1000,1000,Buy Free Fire Diamonds 50 INSTANT NON-DROP 🔥
171,1291,Buy Free Fire Diamonds 100 INSTANT NON-DROP 🔥,                                                                                                         $1.92                                                 ,1000,1000,Buy Free Fire Diamonds 100 INSTANT NON-DROP 🔥
172,1292,Buy Free Fire Diamonds 310 INSTANT NON-DROP 🔥,                                                                                                         $5.04                                                 ,1000,1000,Buy Free Fire Diamonds 310 INSTANT NON-DROP 🔥
173,1293,Buy Free Fire Diamonds 520 INSTANT NON-DROP 🔥,                                                                                                         $8.28                                                 ,1000,1000,Buy Free Fire Diamonds 520 INSTANT NON-DROP 🔥
174,1294,Buy Free Fire Diamonds 1060 INSTANT NON-DROP 🔥,                                                                                                         $15.6                                                 ,1000,1000,Buy Free Fire Diamonds 1060 INSTANT NON-DROP 🔥
175,1295,Buy Free Fire Diamonds 2180 INSTANT NON-DROP 🔥,                                                                                                         $30                                                 ,1000,1000,Buy Free Fire Diamonds 2180 INSTANT NON-DROP 🔥
176,1296,Buy Free Fire Diamonds 5600 INSTANT NON-DROP 🔥,                                                                                                         $90                                                 ,1000,1000,Buy Free Fire Diamonds 5600 INSTANT NON-DROP 🔥
177,1297,Buy Lords Mobile Diamonds 31 INSTANT NON-DROP 🔥,                                                                                                         $0.636                                                 ,1000,1000,Buy Lords Mobile Diamonds 31 INSTANT NON-DROP 🔥
178,1298,Buy Lords Mobile Diamonds 126 INSTANT NON-DROP 🔥,                                                                                                         $2.34                                                 ,1000,1000,Buy Lords Mobile Diamonds 126 INSTANT NON-DROP 🔥
179,1299,Buy Lords Mobile Diamonds 628 INSTANT NON-DROP 🔥,                                                                                                         $10.2                                                 ,1000,1000,Buy Lords Mobile Diamonds 628 INSTANT NON-DROP 🔥
180,1551,Buy PUBG Royal Pass {Season 13} Buy 660 UC Get Additional 170 UC FREE + 1 Gift additional,                                                                                                         $13                                                 ,1000,1000,PUBG Royal Pass 
181,1552, Buy PUBG Buy 8 UC,                                                                                                         $0.1815                                                 ,1000,1000,Buy PUBG Buy 8 UC
182,1553,Buy PUBG Buy 30 UC Get Additional 5 UC FREE + 1 Gift additional ,                                                                                                         $0.66                                                 ,1000,1000, Buy PUBG Buy 30 UC Get Additional 5 UC FREE + 1 Gift additional 
183,1554, Buy PUBG Buy 60 UC Get Additional 15 UC FREE + 1 Gift additional ,                                                                                                         $1.287                                                 ,1000,1000, Buy PUBG Buy 60 UC Get Additional 15 UC FREE + 1 Gift additional 
184,1555, Buy PUBG Buy 180 UC Get Additional 40 UC FREE + 1 Gift additional ,                                                                                                         $4                                                 ,1000,1000,Buy PUBG Buy 180 UC Get Additional 40 UC FREE + 1 Gift additional 
185,1556,Buy PUBG Buy 600 UC Get Additional 170 UC FREE + 1 Gift additional ,                                                                                                         $12                                                 ,1000,1000,Buy PUBG Buy 600 UC Get Additional 170 UC FREE + 1 Gift additional 
186,1557, Buy PUBG Buy 1500 UC Get Additional 510 UC FREE + 1 Gift additional ,                                                                                                         $30                                                 ,1000,1000,Buy PUBG Buy 1500 UC Get Additional 510 UC FREE + 1 Gift additional 
187,1558,Buy PUBG Buy 3000 UC Get Additional 1200 UC FREE + 1 Gift additional ,                                                                                                         $57                                                 ,1000,1000, Buy PUBG Buy 3000 UC Get Additional 1200 UC FREE + 1 Gift additional 
188,1559, Buy PUBG Buy 6000 UC Get Additional 2750 UC FREE + 1 Gift additional ,                                                                                                         $120                                                 ,1000,1000,Buy PUBG Buy 6000 UC Get Additional 2750 UC FREE + 1 Gift additional 
189,1274,♛Real Telegram-Channel Member [Max-50K] NON REFILL,                                                                                                         $1                                                 ,1000,50000,Start Time: Instant - 1 hours Speed: 24-48 Hours Delivery Refill: no
190,1275,♛Real Telegram-Channel Member [Max-100K] SUPER  REFIL-20DADYS,                                                                                                         $2.3                                                 ,1000,100000,Real-members 20 DAYS There is very less drop Sometime drop only 2-5%
191,1406,Telegram Channel Members [30 Days Refill] ,                                                                                                         $0.9                                                 ,1000,10000,Instant Start - 30 Days Refill - 
192,1407,Netflix aacount Uhd (1 Aacount only) ,                                                                                                         $3.28                                                 ,1000,1000,link - your what's app number Delivery - 0-24hr
193,1397,Pinterest Followers ( Max 100k ) [INSTANT],                                                                                                         $2.5                                                 ,25,100000,
194,1398,Pinterest Followers [ BOARD ] [ 500K ] ,                                                                                                         $2.5                                                 ,10,50000,
195,1399,Pinterest Pin Likes,                                                                                                         $2.6                                                 ,25,50000,
196,1400,Pinterest RePins [10M] ,                                                                                                         $3.3                                                 ,20,10000000,
197,1401,Pinterest Followers,                                                                                                         $2.5                                                 ,25,100000,
198,1167,MUKUL ,                                                                                                         $0.825                                                 ,50,15000,bot
199,1413,UK Studio veiws ,                                                                                                         $1.2545                                                 ,500,1000000,ONLY VIP 
200,1414,UK  STUDIO YOUTUBE COMMENTS (PUNJABI MIX),                                                                                                         $21                                                 ,20,2000,1-24 Hours NON DROP 
201,1448,Intagram VIP Server Max - 10k (Daily Speed 1k),                                                                                                         $2.9                                                 ,50,10000,only VIP users 
