,ID,Name,PricePer1000,Min,Max,Description
51,1339,Instagram Likes - [ Max 5k ] [ Real ] [ NATURAL INCREASE ] INSTANT,                                                                                                         $0.85                                                 ,100,5000,50-200 Per Hour Natural Increase
52,1408,Instagram Real Likes [5-10K Per Hour Speed ] ,                                                                                                         $1.3                                                 ,50,3000,Instant - 10k Per Hour Speed - All Real Likes 
53,1331,NEW - Instagram Power Likes [ Max - 5k ] [ High Quality ] INSTANT,                                                                                                         $2.4                                                 ,100,5000,- HIGH-END IG POWER Likes - Instant Start ! - All Accounts are HIGH Quality with 10K+ Followers ! - Will Increase Your Chance to Reach Explore Page ! - Min order : 100 - Max order : 5K
54,1332,Instagram Story Views - [ Max - 20k ] [ FAST ] SUPER INSTANT,                                                                                                         $0.04                                                 ,500,20000,INSTANT START RELIABLE SERVICE FOR ALL STORY 20K/DAY MIN 500 MAX 20K
55,1349,Instagram Story Views [500K],                                                                                                         $1.1                                                 ,100,500000,Instant Almost
56,1350, Instagram Impressions + Reach (No Refill),                                                                                                         $0.055                                                 ,50,50000,IG Post Impressions + Reach CHEAPEST ON PLANET!! Start: 0-1H (Usually Instant)
57,1351,Instagram last Story - 1 Mint Delivery - Only Username - No refund,                                                                                                         $0.308                                                 ,400,10000,Instant Almost
58,1352,Instagram Story Views,                                                                                                         $0.055                                                 ,100,80000,Instant Username Only
59,1333,Instagram Views - [ Max - 10M ] [ SUPERFAST ] SUPER INSTANT,                                                                                                         $0.06                                                 ,500,100000,Superfast Start Instant Per Hour Speed 1.5M UNLIMITED!
60,1334,Instagram Views + Impressions [ Max - 10M ] [ SUPERFAST ] SUPER INSTANT,                                                                                                         $0.05                                                 ,500,100000,Superfast Per Hour Speed 1.5M Impressions Will Come Randomly From Profile Explore Home Page Other! UNLIMITED!
61,1335,Instagram Views + Impressions + Profile Visits [ Max - 10M ] [ SUPERFAST ] SUPER INSTANT,                                                                                                         $0.07                                                 ,500,100000,Superfast! Start Instant Per Hour Speed 1.5M! Impressions Will Come Randomly From Profile Explore Home Page Other! With %20-30 Profile Visits! UNLIMITED!
62,1336,Instagram Saves - [ Max - 50K ] [ FAST ] INSTANT,                                                                                                         $0.04                                                 ,100,25000,Instant Start Put Post URL Min 100
63,1341,Instagram TV Views ,                                                                                                         $0.08                                                 ,500,100000,Instant to 3 Hrs Lifetime guarantee
64,1342,Instagram - TV Views  [ Instant ] ,                                                                                                         $0.38                                                 ,500,100000,Instant Speed per Day: 1 000 000 Lifetime guarantee 
65,1343,Instagram TV Likes,                                                                                                         $0.26                                                 ,100,5000,INSTANT Start IG TV Likes Put Full TV Video Link
66,1347,Instagram Comments Likes,                                                                                                         $1.32                                                 ,20,4000, ( Like on comment ) ( Min 20 - Max 4000 ) ( Recommended )
67,1348,Instagram Custom Comments HQ,                                                                                                         $5.72                                                 ,5,500000,Instant HQ Dont Put @ 
68,1356,Youtube Views ( Instant Start ) ( 30 Days Refill ) [ 10k-30k/day ],                                                                                                         $1.35                                                 ,1000,100000,Instant Start to 4 hours Start Min 100 We Have Refill Service with Refill Button 30 Days Refill Guarantee
69,1357,Youtube Views [ Embed Views ] [ Lifetime Guranteed ],                                                                                                         $1.5                                                 ,1000,10000,Instant 10k- 20k/Day Nondrop Retention - up to 4 min Auto Refill
70,1409,Youtube Views [Non Drop] 20-30k Per Day Speed ,                                                                                                         $1.28                                                 ,1000,100000,Instant Start 0-4hr - Lifetime Refill - 30-60 Seconds Retention 
71,1411,Youtube - Views [500k /day ] [Best-Service Non-Drop] SUPER-FAST INSTANT,                                                                                                         $1.6                                                 ,500,10000000,•500K Per Day •Instant-Start •Source~external •Very Fast Server In Whole Market •Min-500 •Max- Infinity 
72,1358,Youtube - INDIAN ADS Views [ Non Drop ] ] [ Speed - 100k-300k/day ] Start 12-48HRS ,                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 INDIAN ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS. 
73,1359,Youtube - TURKEY ADS Views [ Non Drop ] [ 100k-500k/day ] Start 12-48HRS ,                                                                                                         $2.3                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 Turkey ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
74,1360,Youtube - FRENCH ADS Views [ Non Drop ] ] [ Speed - 100k-300k/day ] Start 12-48HRS ,                                                                                                         $2.2                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 FRENCH ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
75,1361,Youtube - UK ADS Views [ Non Drop ] ] [ Speed - 100k-300k ] Start 12-48HRS ,                                                                                                         $2.1                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 UK ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS. 
76,1362,Youtube - USA ADS Views [ Non Drop ] ] [ Speed - 100k-300k ] Start 12-48HRS ,                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 USA ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS. 
77,1363,Youtube - ARAB ADS Views [ Non Drop ] ] [ Speed - 100k-500k ] Start 12-48HRS ,                                                                                                         $2.4                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 ARAB ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
78,1364, YouTube - BRAZIL ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.4                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 BRAZIL ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
79,1365, YouTube - AUSTRALIA  ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 AUSTRALLA ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
80,1366, YouTube - BELGIUM ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 BELGLUM ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
81,1367,YouTube - CANADA ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 CANADA ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
82,1369,Youtube ADS 1M Views ,                                                                                                         $1.32                                                 ,1000000,1000000,Start Time : 60min True Adword Views Indian Many Country Like+Views+ Subscribers 100% Refund if Not AdWord views High Retention + High Impression Max Speed : 1M/Day If the video length shorter than :- 1Min - Speed 500k-1M (More than 5 minutes Speed will be low ) - True NonDrop - True Genuine Source- Yt Advertisment - Nondrop - Lifetime Guaranteed - Quality- High + Best Note- Video must be fresh so there will be no dropping for liftime.. Because views with older drop can\'t be Refilled because its pure AdWord
83,1118,Youtube - Comments [RANDOM] [300] [USA] [SUPERQUALITY] INSTANT-1hrs,                                                                                                         $40                                                 ,10,500, Instant-1hrs Start time - High Quality Niche Related Random Comments - 300/day - No refill - Minimum 10 and Maximum 300
84,1119,Youtube - Comments [CUSTOM] [300] [USA] [SUPERQUALITY] INSTANT-1hrs,                                                                                                         $55                                                 ,10,500,- Instant-1hrs Start Time - High Quality Custom Comments - 300/day - No refill - Minimum 10 and Maximum 500
85,1120,Youtube - Comments [CUSTOM] [100] [FEMALE] [USA] NSTANT-1hrs,                                                                                                         $36                                                 ,10,100,- Instant-1hrs Start Time - Only FEMALE Profile From USA - High Quality Custom Comments - 100/day - No refill - Minimum 10 and Maximum 100
86,1121,Youtube - Comments [CUSTOM] [100] [FEMALE] [USA] NSTANT-1hrs,                                                                                                         $54                                                 ,10,100,- Instant-1hrs Start Time - Only FEMALE Profile From USA - High Quality Custom Comments - 100/day - No refill - Minimum 10 and Maximum 100
87,1123,Youtube - Comment Replay [500] [CUSTOM] [USA] INSTANT-4HRS,                                                                                                         $55                                                 ,10,300,- Comment Link ONLY - High Quality - No refill - Min 10 Max 300 Note: If you added Original Video Link it would do Comment on original Video and order will mark completed. 
88,1263,{J-1}YouTube 1000 HOURS Watch Time [ Put video 2 hours+{,                                                                                                         $11000                                                 ,1,1,Minimum 2-Hr video is must [Non-Drop™✓] Quantity 1000 = 1000 Watch Hours -Start time: 24-72 Hours 
89,1264,{J-2}YouTube 2000 HOURS Watch Time [ Put video 2hours+ ] ,                                                                                                         $23000                                                 ,1,1,Minimum 2-Hr video is must [Non-Drop™✓] Quantity 1000 = 2000 Watch Hours -Start time: 24-72 Hours 
90,1265,{J-3}YouTube 3000 HOURS Watch Time [ Put video 2hours+,                                                                                                         $34000                                                 ,1,1,♛Youtube Watchtime [3000-Hour] [Non-Drop] [24-72hr] 
91,1266,{J-4}YouTube 4000 HOURS Watch Time [ Put video 2HOURS+ ] ,                                                                                                         $42000                                                 ,1,1,♛Youtube Watchtime [4000-Hour] [Non-Drop] [24-72hr] 
92,1372,♛ Youtube - Likes [ Best Service ] [ Superfast ] SUPER INSTANT ,                                                                                                         $2.5                                                 ,20,100000,Instant SUPERFAST BEST SERVICE NO REFILL MAX 10k ONLY
93,1064,Youtube Likes - [ Max - 10k ] [ 300-700/day ] [ 30 Days Guaranteed ] INSTANT,                                                                                                         $3.6                                                 ,100,10000,Youtube Likes - [ Max - 10k ] [ 300-700/day ] [ 30 Days Guaranteed ] INSTANT
94,1243,Youtube Likes - [ Max - 100k ] [ Superfast  10k-20k/day ] [ No Refill ] INSTANT,                                                                                                         $2.3                                                 ,20,100000,Youtube Likes - [ Max - 100k ] [ Superfast 10k-20k/day ] [ No Refill ] INSTANT
95,1373,YouTube Likes (Non Drop),                                                                                                         $4                                                 ,100,35000,Cheapest In The Market Non Drop Speed 500+ per day NOTE : - No Refund after order placed - No Refill if Old Likes Drop Below Start Count . ** LESS DROP**
96,1374,Youtube - Dislikes ( J2 ) [ 300-500/day ] INSTANT ,                                                                                                         $6                                                 ,10,20000,No over Delivery! Real Life Time Guaranteed More real way for your video! 200-500 Per day Minimum 10
97,1412,Youtube - Likes [ Exclusive ] Max  7k,                                                                                                         $3                                                 ,100,7000,SUPER FAST Youtube Likes BEST SERVICE NON DROP MAX 7k ONLY ( NO Refill if Likes drop 0-9% ) ( If Likes Drop more then 10% we will refill for 30 days )
98,1370,YouTube - Shares ,                                                                                                         $2                                                 ,500,10000,0-1 Hour Lifetime Guarantee Speed 1.5K/Day
99,1377,Real Facebook Page Likes [ 30 days refill] [ No drop From 1 year] [ 5k/ Hour ],                                                                                                         $7                                                 ,50,5000,30 days Refill Start - instant to 1 hour Speed - 5000 / Hour Our Facebook Page Likes Not Drop Since last 1 Year
100,1378,Facebook - Page Likes [ Max - 30K [ 30 Days Refill Guarantee ] INSTANT ,                                                                                                         $6.9                                                 ,500,30000,INSTANT START NON DROP 30 DAYS GUARANTEE! 
101,1379,Facebook - Post/Photo Likes [ Max - 10k] [ No Refill ] [ Superfast ] INSTANT,                                                                                                         $1.9                                                 ,100,10000,Cheapest Price in Market Speed = instant finish | quality = LQ Some Time start take 1 hour time.. No Refill/Refund in any case Non Drop as now
102,1380,Facebook Photo / Post Likes ( Real ),                                                                                                         $3.5                                                 ,100,15000,Facebook Photo Likes Profile Photo Likes Status Likes ( ALL Work ) Instant start Real Likes . Life Time Guarantee
103,1381,Facebook - Post/Photo Likes [ Max - 2000 ] [ No Refill ] INSTANT ,                                                                                                         $0.8                                                 ,50,2000, Low quality 100-300 per day 1 min to 6 hours Drop rate: 10% - 30% No refill No refund
104,1382,Facebook - Emoticons Post Likes  [ Love ] 1-12HRS ,                                                                                                         $5.5                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 2000 Maximum order
105,1383,Facebook - Emoticons Post Likes [ Wow ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000, Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
106,1384,Facebook - Emoticons Post Likes J1 [ Haha ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
107,1385,Facebook - Emoticons Post Likes J1 [ Sad ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
108,1386,Facebook - Emoticons Post Likes  [ Angry ] Instant ,                                                                                                         $6                                                 ,25,2000,Start 0-1 hours ( Mostly in 2 minutes ) Real Likes Life Time Guarantee
109,1387,Facebook Photo / Post likes ( Fan Page and Profile Post Likes ),                                                                                                         $3.6                                                 ,50,10000,Start 0-1 hours ( Mostly in 2 minutes ) Real Likes Life Time Guarantee
110,1388,Facebook Video Views ( Cheapest ),                                                                                                         $0.077                                                 ,500,10000000,Instant Speed per Day: 100 000 Real Views Non Drop
111,1390,Facebook Video Views ,                                                                                                         $0.121                                                 ,500,10000000,Speed 100k - 200k / Day 30 days refill Instant - 24 hours start
112,1391,Facebook Retention Video Views ( INSTANT  ) ,                                                                                                         $0.102                                                 ,20000,30000000,
113,1392,Facebook Monetization Views [ Watch Time 0-1 Minute ],                                                                                                         $0.605                                                 ,500,500000, 100% Real Views use to Qualify For Fan Page Enable MONETIZATION Watch Time 1 Minute - 2 Minute ( If youtube update comes from youtube retention can go up or down. No refund or cancellation complain will be taken on retention issue ) Non-Drop (Never Drop Till this Service Started on Marketplace) ] Speed 5k-40k /Day Currently (Speed will Increase more Day by Day) Min 1000 & Max Unlimited Maximum 500k Per Submit Current Start Time INSTANT (Some Video Order 0-30 Min) Correct Video Format: https://www.facebook.com/news24u/videos/1769448429937212/ What is Monetization : Pages can Earn Money from their content if they meet the Partner Monetization Policies (PMP). To find out if your Page is eligible : http://bit.ly/2XoYJIx 
114,1393,Facebook Monetization Views [ Watch Time 0 -1 Minute ],                                                                                                         $0.935                                                 ,500,500000,Follow the same Description with Previous one Just different with Watch Time 3-10 Minute
115,1394,Facebook Monetization Views [ Watch Time 30-50 Minute ],                                                                                                         $0.99                                                 ,500,500000, Follow the same Description with Previous one Just different with Watch Time 30-50 Minute
116,1253,[J-1]Facebook Live Stream Views [ 30 minutes ],                                                                                                         $12                                                 ,50,2000,[ 30 minutes ]
117,1254,[J-2]Facebook Live Stream Views [ 60 minutes ],                                                                                                         $23                                                 ,50,2000,[ 60 minutes ]
118,1255,[J-3]Facebook Live Stream Views [ 90 minutes ],                                                                                                         $34                                                 ,50,2000,[ 90 minutes ]
119,1256,[J-4] Facebook Live Stream Views [ 120 minutes ],                                                                                                         $46                                                 ,50,2000,[ 120 minutes ]
120,1257,[J-5]Facebook Live Stream Views [ 150 minutes ],                                                                                                         $58                                                 ,50,2000, [ 150 minutes ]
121,1258,[J-6]Facebook Live Stream Views [ 180 minutes ],                                                                                                         $69                                                 ,50,2000,[ 180 minutes ]
122,1259,[J-7]Facebook Live Stream Views [ 210 minutes ],                                                                                                         $90                                                 ,50,2000, [ 210 minutes ]
123,1260,[J-8]Facebook Live Stream Views [ 240 minutes ],                                                                                                         $93                                                 ,50,2000,[ 240 minutes ]
124,1261,[J-9]Facebook Live Stream Views [ 300 minutes ],                                                                                                         $116                                                 ,50,2000,[ 300 minutes ]
125,1262,[J-10]Facebook Live Stream Views [ 600 minutes ],                                                                                                         $220                                                 ,50,2000,[ 600 minutes ] 
126,1281,[J-6] TikTok Likes [ Instant ] START,                                                                                                         $2.6916                                                 ,500,1000,Instant 1k Per Day 5% Drop No refill - No refund Note: Put Full Url For Example https://www.tiktok.com/@username/video
127,1282,[J-7] Tik Tok Likes ( Non Drop ) BEST SERVER,                                                                                                         $6                                                 ,20,25000,Speed 5000 per day - Avatars Followers and Likes - 30 days warranty - minimum 10 - maximum 10000 - instant start Note: Put Full Url For Example https://www.tiktok.com/@username/video
128,1410,Tik Tok Likes [Cheap] [5k] ,                                                                                                         $0.98                                                 ,100,5000,Instant Start - Non Drop 
129,1415,Tiktok - Views  [ ULTRAFAST ] [ Max - UNLIMATED ] SUPER INSTANT ,                                                                                                         $0.02                                                 ,2000,10000000,SUPER INSTANT 1 MILLION IN FEW MINS! 
130,1416,TIKTOK  FOLLOWERS MAX 5K NON DROP  ,                                                                                                         $5.5                                                 ,500,5000,0-12 hour /never drop indian 
