ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
1909,Instagram,like,1.48,10,5000,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Russia,Unspecified,Instagram Likes 🇷🇺 ( RUSSIAN )  [ Speed: 5K/Day ][ BOT Likes ][ No Refill ] INSTANT
1911,Instagram,like,0.74,20,10000,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,Turkey,Unspecified,Instagram Likes 🇹🇷 ( TURKEY )  [ Real Mixed ][ Super Fast ][ Start: 0-5 Min
1930,Instagram,like,2.69,20,200000,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram POWER Likes - [ Max 200K][ Speed: 8K/Day ][ HQ Power Likes ][ Upto 1M followers will like your post ][ Start: 0-5 Minutes 🇦🇪
1931,Instagram,like,1.95,20,50000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram Power Likes - [ Max - 50K ][ Speed: 10K/Hour ][ Best In Market ] Start: 0-10 Min
1932,Instagram,like,3.27,20,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram POWER Likes [Max - 50K] [Speed: 7K/Day] [HQ Power Likes ] [SUPER INSTANT ]
1933,Instagram,like,3.88,20,200000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,Unspecified,Unspecified,Instagram SUPER HQ  POWER Likes [Max - 200K] [Speed: 10K/Day] [ Super Fast In Market ]
1934,Instagram,like,4.59,100,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Unspecified,Unspecified,Instagram Subscription [Follow-Back Likes] [Max - 5K] [Speed: 1K/Hour] [ Super High Quality Packages ]
1959,Instagram,like,2.04,100,50000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Power Likes - [ Max - 30k ] [ Real High Quality Likes ][ Best Power Likes ]
1938,Instagram,follower,3.83,100,50000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Followers - [ Max 40K ] [ Speed: 5K/D ] [ Super REAL 90% High Quality ] [ R30 ] [ Start 30 Min
1939,Instagram,follower,2.02,100,20000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,Unspecified,Unspecified,Instagram Real  HQ Followers - [ Max - 40K ] [ Speed: 3K/Day ] [ Super High Quality ] [ 30 Days Refill ] INSTANT
1940,,follower,3.36,50,180000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instgram Followers [ HQ Profiles ][ SPEED~10K/DAY ][ R30 BUTTON ][ Very Lees Drop]
1942,Instagram,follower,3.0,10,30000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram Followers [ MAX 40K ][2-3K DAY ][ NON DROP ][ 30 Days Refill Button✔️.]
2010,Instagram,follower,2.47,50,500000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Real Mix Followers - [ Max - 500K ][ Speed: 1-2k//Day ][ 90 Days Refill Button✔ ][ Best In Market ] Start: 0-1 hr
2011,Instagram,follower,1.92,50,10000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Real Mix Followers - [ Max - 20K ][ Speed: 1-2k//Day ][ 30 Days Refill Button✔ ][ Best In Market ] Start: 0-1 hr
1871,Instagram,follower,1.08,100,1500,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Followers [ Real - No Refill ] [ START TIME 0-15 MIN ]
1872,Instagram,follower,1.32,100,10000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Followers [ Real - No Refill ] [ 20K MAX ] [ START TIME 0-15 MIN ]
1998,Instagram,follower,0.84,100,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Real Followers - Max 1K - 0-1 Hours
1999,Instagram,follower,0.9,10,100000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Real Followers -⚡Max 100K - 0-30 Minutes
2000,Instagram,follower,0.9,100,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Real Followers -⚡Max 3K - 0-15 Minutes
2001,Instagram,follower,1.05,50,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Real Followers - Max 1K - 0-15 Minutes
2002,Instagram,follower,0.75,20,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Real Followers -⚡Max 2K - 0-5 Minutes
2003,Instagram,follower,1.46,100,3000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Real Followers -⚡Max 3K - 0-15 Minutes
2004,Instagram,follower,1.86,100,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Real Followers -⚡Max 5K - 0-15 Minutes
2009,Instagram,follower,0.8,50,15000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram  Bot Followers - Max 25K - 0-15 Minutes
2016,Instagram,follower,0.36,50,5000,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Bot Followers  [ Max 5K ][ 1 Hours ][ No Refill ]
1869,Instagram,follower,0.72,50,50000,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Followers [  Bots - No Refill ] [ Max 10K ] [ Mixed Avatar No Avatar ] [ START TIME 0-15 MIN ]
2013,Instagram,follower,0.63,50,20000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram  Bot Followers - Max 20K - 0-15 Minutes
1636,Instagram,follower,5.75,50,10000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,Brazil,Unspecified,Instagram  Followers 🇧🇷 BRAZIL - [ Max - 10K ] [ Speed: 1K/Hour ] [ Real Mixed ] Start: 0-1hr
1637,Instagram,follower,5.12,50,5000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Arab,Unspecified,Instagram Followers 🇦🇪 (ARAB Mixed) - [ Max - 5K ][ Speed: 3K/Day ][ Best In Market  ]
1941,Instagram,follower,2.16,100,5000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,India,Unspecified,Instagram Followers 🇮🇳 (INDIAN MIXED - [ Max - 4K ][ Speed: 3K/Day ][ Best In Market ]
1935,Instagram,follower,6.72,50,200000,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram PREMIUM Followers - [ Max - 200K ][ Speed: 20K/Day ][ 30 Days Refill Button ][ Real and Active ][ SUPERINSTANT ] Start: 0-1hr
1936,Instagram,follower,6.24,100,200000,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram PREMIUM Followers - [ Max - 200K ][ Speed: 12k-15k/Day ][ 30 Days Refill Button✔️ ][ All Real and Active Accounts ][ Premium Quality ] Start: 0-1hr 🔥💎👌
1937,Instagram,follower,5.28,50,45000,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Ultra Premium Followers - [ Max 45K ][ Speed: 5K/Day ][ NON DROP ][ 30 Days Refill💢 ][ SUPER REAL QUALITY ] Start: 0-30 Minutes 🔥🥰💎
1886,Instagram,view,0.08,250,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Unspecified,Unspecified,Instagram [ Views + Profile Visits + Impressions + Interaction + Reach - Instant ] [ Max 10M ] [ 0-5 Min ]
1974,Instagram,story view,0.03,100,150000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Story Views [ All Story Views ][ Max 80K ][ iNSTANT ]
1972,Instagram,story view,0.02,500,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Story Views [ All Story Views ][ Max 20K ][ iNSTANT ]
1973,Instagram,saves,0.03,10,150000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Saves [ Max 80k ][ Cheapest In Market ][ iNSTANT ]
1975,Instagram,view,0.02,200,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram TV Views [ Max 10k ][ Cheapest In Market ][ INSTANT ]
1976,Instagram,like,0.42,50,25000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram TV Likes  [ Max 25k ][ Cheapest In Market ][ INSTANT ]
1280,Instagram,view,0.006,50,1000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Views [Max - 1M] [Speed: 1M/Day] SSP Special INSTANT🔥 [No Refill]
1977,Instagram,like,0.15,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Live Video Like [ Max 10K ][ INSTANT ]
1978,Instagram,video view,0.9,100,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Live Video Views [ Max 10K ][ INSTANT ]
1980,Instagram,video view,4.08,100,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Turkey,Unspecified,Instagram Live Video Views [ Real %100 Turkish ][ Max 5K ][ INSTANT ]
1960,Instagram,comment,22.8,5,1000,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Custom Comments - [ Best Service ] [ Max - 1k ] INSTANT
1961,Instagram,comment,8.64,1,1000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram  CUSTOM Comment [ Max - 1k ] INSTANT-1HRS
1962,Instagram,comment,7.08,10,500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,UK,Unspecified,Instagram - English Comments  Emojies [ Instant ]
1372,YouTube,view,2.22,100,10000000,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,Unspecified,Unspecified,Youtube Views [ REAL ] [ R100 ] [ RAV + Engagement ] [ 500-3k Per Day ] [ INSTANT ] SOURCE~ADS
1900,YouTube,view,0.6,1000,100000,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube Views [ 50k-200k/day ] [Monetizable views ] [ INSTANT ]
1948,YouTube,view,1.11,1000,10000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,♛ Youtube - Views S2 [ 30k-100k/day ] [ Life Time Guaranteed ] INSTANT
1949,YouTube,view,1.06,1000,100000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube - Views S4 [ 20k-100k/day ] [ Non Drop ] [ Life Time Guaranteed ] INSTANT
1950,YouTube,view,1.18,500,100000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,♛ Youtube - Views S1 [ 10k - 30k Per Day ] [ Non Drop  Life Time Guaranteed ] INSTANT
1951,YouTube,view,0.84,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube - Views S6 [ 10K - 20K Per Day ] [ Life Time Guaranteed ] INSTANT
1952,YouTube,view,0.6,1000,100000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube - Views [ 10k-30k/day ] [ No Refill ] INSTANT
1597,YouTube,view,1.19,5000,40000,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,Youtube Adword Views [ Cheapest In The Market ] [ 5K MIN ORDER ] [ START TIME 0-24 HRS ]
1953,YouTube,view,1.02,10000,30000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Youtube Adword Views [ Cheapest In The Market ] [ 10K MIN ORDER ] [ START TIME 0-48 HRS ]
1954,YouTube,view,0.92,50000,10000000,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,Unspecified,Unspecified,Youtube - Views [ ADWORDS ] [ 100k-500k/day ] [ FAST APPROVAL ] 1-24HRS
1328,YouTube,view,0.87,1000,10000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,USA,Unspecified,Youtube - USA Views [ 50k-100k Per Day ] [ NO REFILL ] INSTANT
1329,YouTube,view,0.9,1000,1000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,India,Unspecified,Youtube - INDIA Views [ 20k-50k/day ] [ NO REFILL ] INSTANT
1330,YouTube,view,0.9,1000,1000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Brazil,Unspecified,Youtube - BRAZIL Views [ 20k-50k/day ] [ NO REFILL ] INSTANT
1331,YouTube,view,0.9,1000,10000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Saudi Arabia,Unspecified,Youtube - Saudi Arabia Views [ 20k-50k/day ] [ NO REFILL ] INSTANT
1332,YouTube,view,0.87,1000,1000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Russia,Unspecified,Youtube - Russia Views [ 50k-100k/day ] [ NO REFILL ] INSTANT
1333,YouTube,view,0.87,1000,10000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Mexico,Unspecified,Youtube - Mexico Views [ 20k-50k/day ] [ NO REFILL ] INSTANT
1334,YouTube,view,0.87,1000,1000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Turkey,Unspecified,Youtube - Turkey Views [ 20k-50k/day ] [ NO REFILL ] INSTANT
1335,YouTube,view,0.87,1000,10000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,UK,Unspecified,Youtube - UK Views [ 20k-50k/day ] [ NO REFILL ] INSTANT
1336,YouTube,view,0.87,1000,1000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Germany,Unspecified,Youtube - GERMANY Views [ 20k-50k/day ] [ NO REFILL ] INSTANT
1337,YouTube,view,0.87,1000,1000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Japan,Unspecified,Youtube - Japan Views [ 20K-50k Per Day ] [ NO REFILL ] INSTANT
1338,YouTube,view,0.87,1000,1000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,France,Unspecified,Youtube - France Views [ 20k-50k/day ] [ NO REFILL ] INSTANT
1339,YouTube,view,0.87,1000,10000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Iraq,Unspecified,Youtube - IRAQ Views [ Speed- 5K-20k Per Day ] [ NO REFILL ] INSTANT
1340,YouTube,view,0.87,1000,10000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Egypt,Unspecified,Youtube - Egypt Views [ Speed- 5K-10K Per Day ] INSTANT
1341,YouTube,view,0.87,1000,10000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Spain,Unspecified,Youtube - Spain Views [ 10K-20k Per Day ] [ NO REFILL ] INSTANT
1342,YouTube,view,0.87,1000,10000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Belgium,Unspecified,Youtube - Belgium Views [ Speed- 5K-20k Per Day ] [ NO REFILL ] INSTANT
1343,YouTube,view,0.87,1000,100000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Italy,Unspecified,Youtube - Italy Views [ Speed- 5K-20K Per Day ] [ NO REFILL ]  INSTANT
1344,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,India,Unspecified,Youtube - Views [ INDIA ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1345,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,UK,Unspecified,Youtube - Views [ UK ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1346,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,USA,Unspecified,Youtube - Views [ USA ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1347,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Turkey,Unspecified,Youtube - Views [ TURKEY ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1348,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Saudi Arabia,Unspecified,Youtube - Views [ SAUDI ARABIA ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1349,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Morocco,Unspecified,Youtube - Views [ MOROCCO ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1350,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Brazil,Unspecified,Youtube - Views [ BRAZIL ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1351,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Australia,Unspecified,Youtube - Views [ AUSTRALIA ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1352,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Belgium,Unspecified,Youtube - Views [ BELGIUM ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1353,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Canada,Unspecified,Youtube - Views [ CANADA ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1354,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Egypt,Unspecified,Youtube - Views [ EGYPT ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1355,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,France,Unspecified,Youtube - Views [ FRANCE ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1356,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Germany,Unspecified,Youtube - Views [ GERMANY ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1357,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube - Views [ HONG-KONG ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
1358,YouTube,view,2.19,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Israel,Unspecified,Youtube - Views [ ISRAEL ] [ 50k-100k/day ] [ Life Time Guaranteed ] INSTANT
